"Event:1000","KeyEvent","stabilization, PPAR alpha co-repressor"
"Event:1001","AdverseOutcome","Increased, Developmental Defects"
"Event:1002","MolecularInitiatingEvent","Inhibition, Deiodinase 2"
"Event:1003","KeyEvent","Decreased, Triiodothyronine (T3) in serum"
"Event:1004","KeyEvent","Reduced, Posterior swim bladder inflation"
"Event:1005","KeyEvent","Reduced, Swimming performance"
"Event:1006","KeyEvent","Reduced, Young of year survival"
"Event:1007","KeyEvent","Reduced, Anterior swim bladder inflation"
"Event:1008","KeyEvent","Reduced, Hearing"
"Event:1009","MolecularInitiatingEvent","Inhibition, Deiodinase 1"
"Event:1012","KeyEvent","Increased, Inhibitory postsynaptic potential"
"Event:1014","KeyEvent","Induction, Somatic muscle paralysis"
"Event:1015","KeyEvent","Increased, Neuronal synaptic inhibition"
"Event:1016","KeyEvent","Inhibition, Feeding"
"Event:1018","MolecularInitiatingEvent","Activation, Glutamate-gated chloride channels"
"Event:1019","KeyEvent","Induction, pharyngeal muscle paralysis"
"Event:1020","KeyEvent","Increased, induction of UDPGT's in liver"
"Event:1021","KeyEvent","Increased, T4/T3 catabolism"
"Event:1022","KeyEvent","Decreased, serum T4/T3"
"Event:1023","KeyEvent","Increased, Thyroid-stimulating hormone (TSH)"
"Event:1024","KeyEvent","Increased, Hypertrophy and proliferation (follicular cell)"
"Event:1025","KeyEvent","Increased, Hyperplasia (follicular cells)"
"Event:1026","AdverseOutcome","Increased Apoptosis, Adenomas/carcinomas (follicular cell)"
"Event:1028","KeyEvent","PPAR-gamma activation"
"Event:1028","MolecularInitiatingEvent","PPAR-gamma activation"
"Event:1029","KeyEvent","Increased, adipogenesis"
"Event:1032","KeyEvent","Increased, secretion of local growth factors"
"Event:1033","KeyEvent","Increased, proliferation of mesenchymal cells"
"Event:1034","KeyEvent","Increased, IGF-1 (mouse)"
"Event:1035","KeyEvent","Increased, Firbrosarcoma"
"Event:1036","KeyEvent","Increased, liposarcoma"
"Event:1037","KeyEvent","Increased, hemagiosarcoma"
"Event:1038","MolecularInitiatingEvent","Activation, beta-2 adrenergic receptor"
"Event:1039","KeyEvent","Increased activity, beta-2 adrenergic receptor"
"Event:103","MolecularInitiatingEvent","Increase, Ecdysone receptor agonism"
"Event:1040","KeyEvent","relaxation, smooth muscle"
"Event:1042","KeyEvent","Proliferation/Clonal Expansion, smooth muscle"
"Event:1043","KeyEvent","Hypertrophy/hyperplasia, smooth muscle"
"Event:1044","AdverseOutcome","Promotion, mesovarian leiomyomas"
"Event:1045","KeyEvent","Decreased, Ovarian E2"
"Event:1046","KeyEvent","Suppression, Estrogen receptor (ER) activity"
"Event:1047","KeyEvent","Increased, secretion of GnRH from hypothalamus"
"Event:1049","KeyEvent","Increased, secrection of FSH from anterior pituitary"
"Event:1050","KeyEvent","Increased, secretion of LH from anterior pituitary"
"Event:1051","KeyEvent","Hyperplasia, ovarian stromal cells"
"Event:1052","KeyEvent","Hyperplasia, ovarian epithelium"
"Event:1053","AdverseOutcome","Promotion, ovarian adenomas"
"Event:1054","AdverseOutcome","Promotion, ovarian granular cell tumors"
"Event:1056","KeyEvent","Decrease, E2 blood concentrations at hypothalamus"
"Event:1057","KeyEvent","Increased, PPAR-alpha activation"
"Event:1058","KeyEvent","Decreased, bile flow"
"Event:1059","KeyEvent","Increased, cholestasis"
"Event:1060","KeyEvent","Alteration, lipid metabolism"
"Event:1061","KeyEvent","prolonged, elevation of serun CCK"
"Event:1062","KeyEvent","Increased, Cellular proliferation / hyperplasia of acinar cells"
"Event:1063","AdverseOutcome","Increased, Pancreatic acinar tumors"
"Event:1064","MolecularInitiatingEvent","prepubertal increase, Estrogen receptor (ER) activity"
"Event:1065","KeyEvent","Activation, estrogen receptor alpha"
"Event:1066","KeyEvent","Promotion, SIX-1 postive basal-type progenitor cells"
"Event:1067","KeyEvent","Proliferation/Clonal Expansion, aberrant basal cells"
"Event:1068","KeyEvent","squamous metaplasia, aberrant basal cells"
"Event:1069","KeyEvent","Increased, Hyperplasia (glandular epithelial cells of endometrium)"
"Event:106","KeyEvent","Reduction, Eggshell thickness"
"Event:1070","AdverseOutcome","Increased, adenosquamous carcinomas of endometrium"
"Event:1071","KeyEvent","Decreased, GnRH pulsatility/release in hypothalamus"
"Event:1072","KeyEvent","Decreased, LH Surge from anterior pituitary"
"Event:1074","KeyEvent","interruption, Ovulation"
"Event:1075","KeyEvent","prolonged, estrus"
"Event:1076","KeyEvent","Increased, circulating estrogen levels"
"Event:1077","KeyEvent","Increased, prolactin exposure"
"Event:1078","KeyEvent","Hyperplasia, Mammary gland"
"Event:1079","AdverseOutcome","Increased, Adenomas/carcinomas (mammary)"
"Event:1080","KeyEvent","Increased, latency period"
"Event:1081","KeyEvent","Increased, lactotroph hyperplasia and hypertrophy"
"Event:1082","AdverseOutcome","Increased, adenomas (pituitary)"
"Event:1083","KeyEvent","Decreased, Dopaminergic activity"
"Event:1084","KeyEvent","Increased, prolactin secretion"
"Event:1085","KeyEvent","Increased, hyperplasia (mammary gland)"
"Event:1086","KeyEvent","persistent, cytotoxicity (pleura or peritoneum)"
"Event:1087","KeyEvent","Increased, inflammation"
"Event:1088","KeyEvent","Increased, Oxidative Stress"
"Event:1089","KeyEvent","Increased, Cell Proliferation (mesothelium)"
"Event:1090","AdverseOutcome","Increased, mesotheliomas"
"Event:1093","KeyEvent","Decreased, Thyroxine (T4) in tissues"
"Event:1096","KeyEvent","Increased, blood uric acid concentration"
"Event:1097","KeyEvent","Occurrence, renal proximal tubular necrosis"
"Event:1098","KeyEvent","Increased, blood potassium concentration"
"Event:10","KeyEvent","Accumulation, Acetylcholine in synapses"
"Event:1101","AdverseOutcome","Altered, Amphibian metamorphosis"
"Event:1102","KeyEvent","Occurrence, tophi (urate) deposition"
"Event:1103","MolecularInitiatingEvent","Inhibition, Cyclooxygenase 1 activity"
"Event:1104","KeyEvent","Decreased, Prostaglandin F2alpha concentration, plasma "
"Event:1105","KeyEvent","Occurrence, renal ischemia"
"Event:1106","KeyEvent","Occurrence, cardiac arrhythmia"
"Event:1107","KeyEvent","Weakened, Colony"
"Event:1108","KeyEvent","Abnormal, Role change within caste"
"Event:1109","KeyEvent","Increased, Deformed Wing Virus levels"
"Event:110","KeyEvent","Impairment, Endothelial network"
"Event:1110","KeyEvent","Increased, Energetic demands and therefore metabolic stress"
"Event:1115","KeyEvent","Increased, Reactive oxygen species"
"Event:1116","KeyEvent","Decreased, Triiodothyronine (T3) in tissues"
"Event:111","MolecularInitiatingEvent","Agonism, Estrogen receptor"
"Event:1122","KeyEvent","Under carboxylated clotting factors will not assemble on cell surfaces to form clot, Failure of secondary hemostasis  "
"Event:112","MolecularInitiatingEvent","Antagonism, Estrogen receptor"
"Event:1130","KeyEvent","Failure in vascular repair mechanisms, Unresolved blood loss (hemorrhage)"
"Event:1131","KeyEvent","Failure in gamma-glutamyl carboxylation of  clotting factors II, VII, IX and X, Under carboxylation of clotting factors (e.g., des-gamma-carboxy prothrombin) "
"Event:1132","KeyEvent","Blood loss and development of anemia, Impaired oxygen delivery and nutrient delivery to tissue, impaired carbon dioxide and waste product removal"
"Event:1133","KeyEvent","Hemostasis, Depletion from blood of fully functional carboxylated clotting factors"
"Event:1134","MolecularInitiatingEvent","Irreversible inhibition of hepatic VKOR by binding of AR at tyrosine 139, Failure to cycle vitamin K epoxide to vitamin K to form vitamin K hydroquinone"
"Event:1135","KeyEvent","Reduced fitness or even mortality, Acidosis, hypovolemic shock and organ dysfunction"
"Event:1136","AdverseOutcome","Impaired recruitment , Population trajectory"
"Event:1138","MolecularInitiatingEvent","Uncoupling of oxidative phosphorylation, Reduced ability to generate ATP"
"Event:1139","KeyEvent","Increased, water retention in foot"
"Event:1141","AdverseOutcome","Decreased, Reproductive Success"
"Event:1141","KeyEvent","Decreased, Reproductive Success"
"Event:1142","KeyEvent","Increased, valve movement"
"Event:1143","KeyEvent","Depletion, energy reserves"
"Event:1151","KeyEvent","Osteoporosis and vascular calcification, Bone deterioration"
"Event:1152","MolecularInitiatingEvent","Inhibition, Iodotyrosine deiodinase (IYD)"
"Event:1153","MolecularInitiatingEvent","Inhibition, Deiodinase 3"
"Event:1154","KeyEvent","Increased, Triiodothyronine (T3) in tissues"
"Event:1155","MolecularInitiatingEvent","Inhibition, Pendrin"
"Event:1156","MolecularInitiatingEvent","Inhibition, Dual oxidase"
"Event:1157","MolecularInitiatingEvent","Activation, Hepatic nuclear receptor(s)"
"Event:1158","KeyEvent","Increased, Hepatic thyroid hormone uptake/transport"
"Event:115","KeyEvent","Increase, FA Influx"
"Event:1161","KeyEvent","Increased, oocyte maturation"
"Event:1163","AdverseOutcome","Increased, Reproductive Success"
"Event:1163","KeyEvent","Increased, Reproductive Success"
"Event:1164","AdverseOutcome","Increased, Population"
"Event:1169","MolecularInitiatingEvent","Anticoagulant rodenticide interferes with carboxylation of Gla proteins in bone, Impairment of post-translational modification (carboxylation) of osteocalcin"
"Event:116","KeyEvent","Activation, FAS"
"Event:1170","KeyEvent","modulation, Genes/proteins that regulate hepatocyte fate"
"Event:1171","KeyEvent","Increase, Clonal Expansion / Cell Proliferatin to form Pre-Neoplastic Altered Hepatic Foci"
"Event:1174","MolecularInitiatingEvent","Activation, NADPH Oxidase"
"Event:1176","KeyEvent","Decreased, sodium conductance 2"
"Event:1179","KeyEvent","Decreased, GABA release"
"Event:1181","MolecularInitiatingEvent","Activation, Estrogen receptor"
"Event:1182","KeyEvent","Increase, Cell Proliferation (Epithelial Cells)"
"Event:1183","KeyEvent","Decreased, Apoptosis (Epithelial Cells)"
"Event:1187","KeyEvent","Increased, ER binding to DNA (classical pathway) "
"Event:1188","KeyEvent","Increased, ER binding to T.F. to DNA (non-classical pathway)"
"Event:1189","KeyEvent","Increased, Proliferation (Endothelial cells) "
"Event:118","KeyEvent","Formation of hemoglobin adducts"
"Event:1190","KeyEvent","Increased, Migration (Endothelial Cells)"
"Event:1191","KeyEvent","Increased, Non-genomic signaling"
"Event:1192","AdverseOutcome","Increased, Ductal Hyperplasia "
"Event:1192","KeyEvent","Increased, Ductal Hyperplasia "
"Event:1193","AdverseOutcome","Breast Cancer"
"Event:1194","AdverseOutcome","Increase, DNA damage"
"Event:1194","KeyEvent","Increase, DNA damage"
"Event:1194","MolecularInitiatingEvent","Increase, DNA damage"
"Event:1195","KeyEvent","modulation, Extracellular Matrix Composition "
"Event:1196","KeyEvent","Increased, Invasion"
"Event:1197","KeyEvent","Activation, Fibroblasts"
"Event:1198","KeyEvent","Activation, Macrophages"
"Event:1202","KeyEvent","Suppression, IL-2 and IL-4 production"
"Event:1205","MolecularInitiatingEvent","Activation, Juvenile hormone receptor"
"Event:1206","KeyEvent","Induction, Doublesex1 gene"
"Event:1208","AdverseOutcome","Increased, Male offspring"
"Event:1209","KeyEvent","Induction, Male reproductive tract"
"Event:1210","AdverseOutcome","Alteration, Food-web structures"
"Event:1213","KeyEvent","Increased, Angiogenesis"
"Event:1214","KeyEvent","Altered gene expression specific to CAR activation, Hepatocytes"
"Event:1215","MolecularInitiatingEvent","TRPA1 activation, TRPA1 Receptor"
"Event:1218","KeyEvent","Opening of calcium channel, Calcium influx"
"Event:1220","KeyEvent","Trigeminal nerve activation"
"Event:1222","KeyEvent","SP (Substance P) release, Local increase of SP"
"Event:1223","AdverseOutcome","Trigeminal and/or vagal nerve excitation causes Airway Hyper-responsiveness,Cough, Dyspnea"
"Event:1226","AdverseOutcome","Increased Respiratory irritability and Chronic Cough, "
"Event:122","KeyEvent","Activation, Glucocorticoid Receptor"
"Event:122","MolecularInitiatingEvent","Activation, Glucocorticoid Receptor"
"Event:1239","KeyEvent","Altered, Gene Expression"
"Event:1240","KeyEvent","Altered, Protein Production"
"Event:1241","KeyEvent","Increased, Motility"
"Event:1242","KeyEvent","Increased, Second Messenger Production"
"Event:1243","KeyEvent","Altered, Ca2+-calmodulin activated signal transduction"
"Event:1250","AdverseOutcome","Decrease, Lung function"
"Event:1251","KeyEvent","Chronic, Mucus hypersecretion"
"Event:1252","MolecularInitiatingEvent","Binding to (interferes with) topoisomerase II enzyme"
"Event:1253","KeyEvent"," MLL chromosomal translocation"
"Event:1254","AdverseOutcome","Infant leukaemia"
"Event:1255","KeyEvent","induced spawning"
"Event:1256","KeyEvent","increased mantel display"
"Event:1257","KeyEvent","Induced parturition"
"Event:1258","MolecularInitiatingEvent","Decompartmentalization"
"Event:1259","MolecularInitiatingEvent","narcosis"
"Event:1260","MolecularInitiatingEvent","Direct mitochondrial inhibition"
"Event:1261","KeyEvent","Mitochondrial impairment"
"Event:1262","AdverseOutcome","Apoptosis"
"Event:1262","KeyEvent","Apoptosis"
"Event:1263","AdverseOutcome","Necrosis"
"Event:1264","KeyEvent","Increase, Nuclear receptor E75b gene expression"
"Event:1265","KeyEvent","Increase, Fushi tarazu factor-1 gene expression"
"Event:1266","KeyEvent","Decrease, Circulating crustacean cardioactive peptide"
"Event:1267","KeyEvent","Decrease, Ecdysis motoneuron bursts"
"Event:1268","KeyEvent","Decrease, Excitatory postsynaptic potential"
"Event:1269","KeyEvent","Increase, COX-2 expression"
"Event:1270","MolecularInitiatingEvent","Inactivation of PPARγ"
"Event:1271","KeyEvent","Activation of TGF-β signaling"
"Event:1275","KeyEvent","Collagen Deposition"
"Event:1276","AdverseOutcome","Lung fibrosis"
"Event:1277","AdverseOutcome","Reproductive failure"
"Event:1278","KeyEvent","ROS formation"
"Event:1279","KeyEvent","Increase, Oxidative Stress / Activation, PMK-1 P38 MAPK"
"Event:1280","KeyEvent","Activation, HIF-1"
"Event:1281","KeyEvent","Increased, DNA Damage-Repair"
"Event:1282","KeyEvent","Activation, JAK/STAT pathway"
"Event:1283","KeyEvent","Activation, TGF-beta pathway"
"Event:1284","KeyEvent","Up Regulation, SREBF2"
"Event:1285","KeyEvent","Up Regulation, Unsaturated fatty acid"
"Event:1286","KeyEvent","Down Regulation, GSS and GSTs gene"
"Event:1287","KeyEvent","Glutathione synthesis"
"Event:1288","KeyEvent","Activation, 3-hydroxy-3-methylglutaryl-CoA reductase gene"
"Event:1289","KeyEvent","Perturbation of cholesterol"
"Event:1290","KeyEvent","Glutathione homeostasis"
"Event:1291","AdverseOutcome","Hepatotoxicity"
"Event:1292","KeyEvent","Activation, JNK"
"Event:1293","KeyEvent","Activation, FOXO"
"Event:1294","KeyEvent","Inhibition, Wnt pathway"
"Event:1295","KeyEvent","Defect of Embryogenesis"
"Event:129","KeyEvent","Reduction, Gonadotropins, circulating concentrations"
"Event:12","MolecularInitiatingEvent","Inhibition, Acetylcholinesterase (AchE)"
"Event:1305","KeyEvent","Increase, cytosolic fatty acid"
"Event:1316","KeyEvent","Inhibit, serotonin transporter activity"
"Event:1317","KeyEvent","Decreased, serotonin transporter activity"
"Event:1317","MolecularInitiatingEvent","Decreased, serotonin transporter activity"
"Event:1318","KeyEvent","Decreased, extracellular sodium (Na+) "
"Event:1319","KeyEvent","Decreased, extracellular chloride (Cl-)"
"Event:131","KeyEvent","Down Regulation, Gulcose-6-phosphate dehydrogenase"
"Event:1320","KeyEvent","Increased, extracellular serotonin"
"Event:1321","KeyEvent","Increased, intracellular sodium (Na+)"
"Event:1322","KeyEvent","Increased, intracellular chloride (Cl-)"
"Event:1323","KeyEvent","Decreased, intracellular serotonin"
"Event:1324","KeyEvent","Decreased, packaged serotonin"
"Event:1325","KeyEvent","Decreased, synaptic release"
"Event:1326","KeyEvent","Increased, 5-HT3 (5-hydroxytryptamine)"
"Event:1328","KeyEvent","Inactivated, 5-HTR (serotonin receptors)"
"Event:1329","KeyEvent","Reduce expression, BDNF (Brain-derived neurotrophic factor)"
"Event:1330","KeyEvent","Decreased, neuroplasticity"
"Event:1334","KeyEvent","Increase, cortisone"
"Event:1335","KeyEvent","Reduced, BDNF (Brain-derived neurotrophic factor)"
"Event:1336","KeyEvent","Activation, 5-HT2A (Serotonin 2A)"
"Event:1337","KeyEvent","Activate, PLC (Phospholipase C)"
"Event:1338","KeyEvent","Increase, inositol triphosphate"
"Event:1339","KeyEvent","Increase, intracellular calcium"
"Event:1340","KeyEvent","Activate, calmodulin"
"Event:1341","KeyEvent","Increase, myosin light chain phosphorylation"
"Event:1342","KeyEvent","Increase, vascular smooth muscle contraction"
"Event:1343","AdverseOutcome","Increase, hypertension"
"Event:1344","AdverseOutcome","Increased, seizure"
"Event:1344","KeyEvent","Increased, seizure"
"Event:1345","AdverseOutcome","Increased, agitation"
"Event:1346","AdverseOutcome","Increased, depression"
"Event:1347","KeyEvent","Decreased, extracellular serotonin"
"Event:1348","AdverseOutcome","Increase, seizure"
"Event:1349","KeyEvent","Activated, presynaptic neuron 1"
"Event:1349","MolecularInitiatingEvent","Activated, presynaptic neuron 1"
"Event:1350","KeyEvent","Increased, glutamate"
"Event:1351","KeyEvent","Activated, NMDA receptor"
"Event:1352","KeyEvent","Activated, voltage-gated sodium channel"
"Event:1353","KeyEvent","Inhibit, voltage-gated sodium channel"
"Event:1354","KeyEvent","Treat, carbamazepine"
"Event:1355","KeyEvent","Activated, membrane depolarization"
"Event:1356","KeyEvent","Inactive, membrane depolarization"
"Event:1357","KeyEvent","Increased, RDX dose"
"Event:1358","KeyEvent","Repress, GABA-A receptor"
"Event:1359","KeyEvent","Activate, GABA-A receptor"
"Event:1360","KeyEvent","Activate, presynaptic neuron 2"
"Event:1361","KeyEvent","Increase, GABA"
"Event:1362","AdverseOutcome","Increased, hippocampal hyperdepolarization"
"Event:1362","KeyEvent","Increased, hippocampal hyperdepolarization"
"Event:1363","AdverseOutcome","Increased, epilepsy"
"Event:1364","KeyEvent","Increase, Reactive oxygen species"
"Event:1365","KeyEvent","Increase, Apoptosis"
"Event:1366","KeyEvent","Decrease, Oogenesis"
"Event:1367","AdverseOutcome","Inhibit, gastric ulcer formation"
"Event:1368","KeyEvent","Inhibition, PTGS-1 (Prostaglandin-endoperoxide synthase 1)"
"Event:1369","KeyEvent","Activation, PTGS-1 (Prostaglandin-endoperoxide synthase 1)"
"Event:1370","KeyEvent","Activation, PTGS-2 (Prostaglandin-endoperoxide synthase 2)"
"Event:1371","KeyEvent","Inhibition, PTGS-2 (Prostaglandin-endoperoxide synthase 2)"
"Event:1372","KeyEvent","Increase, bicarbonate "
"Event:1373","KeyEvent","Increase, mucous"
"Event:1374","KeyEvent","Increase, mucosal blood flow"
"Event:1375","KeyEvent","Increase, platelet aggregation"
"Event:1376","KeyEvent","Increase, angiogenesis"
"Event:1377","KeyEvent","Decrease, leukocyte adherence"
"Event:1378","KeyEvent","Increase, leukocyte adherence"
"Event:1379","KeyEvent","Activate, leukocyte "
"Event:1380","KeyEvent","Activate, mucosal defense"
"Event:1381","KeyEvent","Increase, surfactant"
"Event:1382","KeyEvent","Decrease, surfactant"
"Event:1383","KeyEvent","Activate, phospholipase"
"Event:1384","KeyEvent","Increase, ammonium (NH4+)"
"Event:1385","AdverseOutcome","Activated, gastric ulcer formation"
"Event:1386","MolecularInitiatingEvent","CYP7B activity, inhibition"
"Event:1387","KeyEvent","7α-hydroxypregnenolone synthesis in the brain, decreased"
"Event:1388","KeyEvent","Dopamine release in the brain, decreased"
"Event:1389","KeyEvent","Locomotor activity, decreased"
"Event:1390","KeyEvent","Sexual behavior, decreased"
"Event:1391","MolecularInitiatingEvent","Activation of Cyp2E1"
"Event:1392","KeyEvent","Oxidative Stress "
"Event:1393","KeyEvent","Hepatocytotoxicity"
"Event:1394","KeyEvent","Regenerative Proliferation "
"Event:1395","AdverseOutcome","Liver Cancer"
"Event:1396","MolecularInitiatingEvent","Increased, glucocorticoid receptor activity"
"Event:1397","KeyEvent","Increased, serotonin transporter activity"
"Event:1397","MolecularInitiatingEvent","Increased, serotonin transporter activity"
"Event:1398","KeyEvent","Increased, intracellular serotonin"
"Event:1399","KeyEvent","Increased, packaged serotonin"
"Event:139","KeyEvent"," Hepatotoxicity"
"Event:1400","KeyEvent","Increased, synaptic release"
"Event:1401","KeyEvent","Decreased, 5-HT3"
"Event:1402","MolecularInitiatingEvent","Reduced, PTGS1 function"
"Event:1403","KeyEvent","Reduced, platelet aggregation"
"Event:1404","KeyEvent","Decreased, mucosal blood flow"
"Event:1405","KeyEvent","Reduced, mucosal defense"
"Event:1406","KeyEvent","Decreased, mucous"
"Event:1407","KeyEvent","Decreased, bicarbonate"
"Event:1408","MolecularInitiatingEvent","Reduced, PTGS2 function"
"Event:1409","KeyEvent","Decreased, angiogenesis"
"Event:140","KeyEvent","Decreased, HSD17B10 expression"
"Event:1410","KeyEvent","Increased, leukocyte adherence"
"Event:1411","KeyEvent","Increased, leukocyte activation"
"Event:1412","MolecularInitiatingEvent","Helicobacter pylori infection"
"Event:1413","MolecularInitiatingEvent","Reduced, presynaptic neuron 2 activity"
"Event:1414","KeyEvent","Decreased, GABA"
"Event:1415","KeyEvent","Reduced, GABA-A receptor activation"
"Event:1416","KeyEvent","Decreased, intracellular chloride"
"Event:1417","MolecularInitiatingEvent","NFE2/Nrf2 repression"
"Event:1418","AdverseOutcome","Increased, steatosis"
"Event:1419","KeyEvent","Reduced, FXR activity"
"Event:1420","KeyEvent","Reduced, SHP activity"
"Event:1421","KeyEvent","Activated, LXR"
"Event:1422","KeyEvent","Reduced, PPARalpha"
"Event:1423","KeyEvent","Reduced, HSD17B4 activity"
"Event:1424","KeyEvent","Reduced, fatty acid beta oxidation"
"Event:1425","MolecularInitiatingEvent","Mu Opioid Receptor Agonism"
"Event:1426","KeyEvent","Release of G Proteins"
"Event:1427","KeyEvent","Opening of G protein gated inward rectifying K channels"
"Event:1428","AdverseOutcome","Analgesia"
"Event:1429","KeyEvent","Inhibition of N-type Ca ion channels"
"Event:142","KeyEvent","Hyperplasia"
"Event:1430","KeyEvent","Inhibition of neurotransmitter vesicle release"
"Event:1431","MolecularInitiatingEvent","Serotonin 1A Receptor Agonism"
"Event:1432","AdverseOutcome","Anti-depressant Activity"
"Event:1433","KeyEvent","Increased CGRP, neuronal release of CGRP"
"Event:1434","AdverseOutcome","Irritation of nasal mucosa inducing sneeze reflex"
"Event:1435","KeyEvent","Increased neurokinin A (NKA) by neuronal cells"
"Event:1437","MolecularInitiatingEvent","Sensing of the stressor by pulmonary cells"
"Event:1438","KeyEvent","Increased production of pulmonary, pro-inflammatory cytokines"
"Event:1439","KeyEvent","Increased production of pulmonary SAA"
"Event:1440","KeyEvent","Formation of HDL-SAA"
"Event:1441","KeyEvent","Increased systemic total cholesterol pool"
"Event:1442","KeyEvent","Foam cell formation"
"Event:1443","AdverseOutcome","Plaque progression in arteries"
"Event:1444","KeyEvent","Increase, Follicular atresia"
"Event:1446","KeyEvent","Increase, Uncoupling of oxidative phosphorylation"
"Event:1446","MolecularInitiatingEvent","Increase, Uncoupling of oxidative phosphorylation"
"Event:1447","AdverseOutcome","obesity"
"Event:1448","KeyEvent","activation of CCAAT/enhancer-binding protein alpha"
"Event:1449","KeyEvent","increased adipogenesis"
"Event:1450","KeyEvent","decreased dopamine"
"Event:1451","KeyEvent","decreased reward"
"Event:1452","KeyEvent","decreased DNA methylation of tyrosine hydroxylase"
"Event:1453","KeyEvent","decreased methylation of dopamine transporter promoter"
"Event:1454","MolecularInitiatingEvent","chronic high fat diet"
