"Event:1000","KeyEvent","stabilization, PPAR alpha co-repressor"
"Event:1456","KeyEvent","Increase, Differentiation of fibroblasts"
"Event:1457","KeyEvent","Induction, Epithelial Mesenchymal Transition"
"Event:1458","AdverseOutcome","Pulmonary fibrosis"
"Event:145","KeyEvent","Induction, IKB inhibitory protein"
"Event:1461","KeyEvent","DNA double-strand break "
"Event:1462","MolecularInitiatingEvent","Thiol group of chemicals interact with sulfuhydryl groups of proteins to form thiol adducts"
"Event:1463","KeyEvent","Inhibition of lysyl oxidase"
"Event:1464","KeyEvent","Reduction of collagen crosslinking"
"Event:1465","KeyEvent","Weak collagen matrix"
"Event:1466","KeyEvent","Notochord distortion or malformations"
"Event:1467","AdverseOutcome","Growth, reduction"
"Event:1468","MolecularInitiatingEvent","Activation, Latent Transforming Growth Factor Beta 1"
"Event:1469","KeyEvent","Activation, Transforming Growth Factor beta pathway"
"Event:1471","MolecularInitiatingEvent","Increase, Uncoupling of photophosphorylation"
"Event:1472","KeyEvent","Decrease, Chloroplast ATP production"
"Event:1473","KeyEvent","Decrease, Chlorophyll synthesis"
"Event:1474","KeyEvent","Decrease, Light harvest capacity"
"Event:1475","KeyEvent","Decrease, Photosynthesis"
"Event:1476","KeyEvent","Decrease, Glycolysis"
"Event:1477","KeyEvent","Decrease, Oxidative phosphorylation"
"Event:1478","KeyEvent","Decrease, Leaf cell mitosis"
"Event:1479","KeyEvent","Decrease, Leaf development"
"Event:147","KeyEvent","Inhibition, Inducible Nitric Oxide Synthase by Metabolite CGA 265307"
"Event:1480","AdverseOutcome","Increase, Growth inhibition"
"Event:1481","MolecularInitiatingEvent","Inhibition of mitochondrial DNA polymerase gamma (Pol gamma)"
"Event:1482","KeyEvent","Depletion, mtDNA "
"Event:1483","KeyEvent","Dysfunction, Mitochondria "
"Event:1486","MolecularInitiatingEvent","Binding of substrate, endocytic receptor"
"Event:1487","MolecularInitiatingEvent","Binding, Thiol/seleno-proteins involved in protection against oxidative stress"
"Event:1488","KeyEvent","Glutamate dyshomeostasis"
"Event:1489","AdverseOutcome","N/A, Steatohepatisis"
"Event:1490","MolecularInitiatingEvent","Inhibition, Fatty Acid Beta Oxidation"
"Event:1491","KeyEvent","Increased, Oncotic Necrosis"
"Event:1492","KeyEvent","Tissue resident cell activation"
"Event:1493","KeyEvent","Increased Pro-inflammatory mediators"
"Event:1494","KeyEvent","Leukocyte recruitment/activation"
"Event:1495","MolecularInitiatingEvent","Increased, interaction with the resident cell membrane components"
"Event:1496","KeyEvent","Increased, secretion of proinflammatory and profibrotic mediators"
"Event:1497","KeyEvent","Increased, recruitment of inflammatory cells"
"Event:1498","KeyEvent","Increased, loss of alveolar capillary membrane integrity"
"Event:1499","KeyEvent","Increased, activation of T (T) helper (h) type 2 cells"
"Event:149","KeyEvent","Increase, Inflammation"
"Event:1500","KeyEvent","Increased, fibroblast proliferation and myofibroblast differentiation"
"Event:1501","KeyEvent","Increased, extracellular matrix deposition"
"Event:1502","MolecularInitiatingEvent","Histone deacetylase inhibition"
"Event:1503","KeyEvent","Histone acetylation, increase"
"Event:1504","KeyEvent","p21 (CDKN1A) expression, increase"
"Event:1505","KeyEvent","cell cycle, disrupted"
"Event:1506","AdverseOutcome","testicular toxicity"
"Event:1508","MolecularInitiatingEvent","CYP2E1 Activation"
"Event:1509","MolecularInitiatingEvent","Protein Adduct Formation"
"Event:1510","KeyEvent","Oxidative Stress in Brain"
"Event:1511","KeyEvent","Lipid Peroxidation"
"Event:1512","KeyEvent","Unfolded Protein Response"
"Event:1513","KeyEvent","General Apoptosis"
"Event:1514","AdverseOutcome","Neurodegeneration"
"Event:1515","KeyEvent","spermatocyte depletion"
"Event:1516","MolecularInitiatingEvent","Increase, D1 protein blockage"
"Event:1517","KeyEvent","Decrease, Photosystem II activity"
"Event:151","KeyEvent","Activation, Inflammatory cytokines, chemokines, cytoprotective gene pathways"
"Event:1521","AdverseOutcome","Decrease, Growth"
"Event:1521","KeyEvent","Decrease, Growth"
"Event:1522","MolecularInitiatingEvent","Increase, Chitin synthase inhibition"
"Event:1523","KeyEvent","Decrease, Cuticular chitin synthesis"
"Event:1524","KeyEvent","Increase, Premature molting"
"Event:1525","MolecularInitiatingEvent","Increase, Sulfonylurea receptor binding"
"Event:1526","KeyEvent","Increase, Opening of voltage-dependent calcium channel"
"Event:1527","KeyEvent","Increase, Cell membrane depolarization"
"Event:1528","KeyEvent","Fatty Acid Beta Oxidation, Decreased"
"Event:1529","MolecularInitiatingEvent","Blockade, L-Type Calcium Channels "
"Event:152","KeyEvent","Suppression, Inflammatory cytokines"
"Event:1530","KeyEvent","Decrease, Calcium currents"
"Event:1531","KeyEvent","Decrease, Calcium binding to Troponin C"
"Event:1532","KeyEvent","Decrease, Cardiac contractility "
"Event:1533","KeyEvent","Decrease, Cardiac ejection fraction "
"Event:1535","AdverseOutcome","Heart failure "
"Event:1536","KeyEvent","Disruption, Intracellular calcium mobilization"
"Event:1537","KeyEvent","Disruption, Sarcomere assembly"
"Event:1538","KeyEvent","Decreased protection against oxidative stress"
"Event:1539","MolecularInitiatingEvent","Endocytotic lysosomal uptake"
"Event:1542","MolecularInitiatingEvent","Mitochondrial Complex III inhibition"
"Event:1543","MolecularInitiatingEvent","Mitochondrial Complex IV inhibition"
"Event:1544","MolecularInitiatingEvent","Mitochondrial Complex V inhibition"
"Event:1545","KeyEvent","Decrease in mitochondrial oxidative phosphorylation"
"Event:1546","KeyEvent","Increased reactive oxygen species (in the mitochondria)"
"Event:1547","KeyEvent","Mitochondrial Injury"
"Event:1548","AdverseOutcome","Necrotic Tissue"
"Event:1549","AdverseOutcome","Liver Injury"
"Event:1557","KeyEvent","Neural crest cell migration, reduced"
"Event:1558","KeyEvent","Collagen production, reduced"
"Event:1559","AdverseOutcome","Facial cartilage structures are reduced in size and morphologically distorted"
"Event:155","KeyEvent","Inadequate DNA repair"
"Event:1560","KeyEvent","Altered differentiation"
"Event:1561","AdverseOutcome","Neural tube defects"
"Event:1562","KeyEvent","Decreased Na/K ATPase activity"
"Event:1563","KeyEvent","Decreased proximal tubular vectorial transport"
"Event:1564","AdverseOutcome","Chemical induced Fanconi syndrome"
"Event:1569","KeyEvent","Impaired T cell activation"
"Event:1570","MolecularInitiatingEvent","Blocking of IL-1R"
"Event:1571","MolecularInitiatingEvent","Decreased IL-1 production"
"Event:1572","MolecularInitiatingEvent","Impaired IL-1 signaling"
"Event:1574","MolecularInitiatingEvent","Inhibition, IKK complex"
"Event:1575","KeyEvent","Activation, Caspase 8 pathway"
"Event:1576","KeyEvent","Activation, Tissue resident cells (Kuppfer cells)"
"Event:1579","KeyEvent","Increase, proinflammatory mediators (TNFalpha)"
"Event:1580","MolecularInitiatingEvent","Binding of microtubule stabilizing agents (MSA) to microtubules"
"Event:1581","KeyEvent","Disturbance in microtubule dynamic instability"
"Event:1582","KeyEvent","Impaired axonial transport"
"Event:1583","AdverseOutcome","Sensory axonal peripheral neuropathy"
"Event:1584","MolecularInitiatingEvent","Interaction of α-diketones with arginine residues"
"Event:1585","KeyEvent","Proteasomal dysfunction"
"Event:1586","KeyEvent","Airway epithelial injury"
"Event:1587","KeyEvent","Fibroproliferative airway lesions"
"Event:1588","AdverseOutcome","Bronchiolitis obliterans"
"Event:1592","MolecularInitiatingEvent","ROS generation from photoactivated chemicals"
"Event:1594","KeyEvent","Oxidation of membrane lipids"
"Event:1595","KeyEvent","Oxidation/denatuation of membrane proteins"
"Event:1599","AdverseOutcome","Inflamatory events in light-exposed tissues"
"Event:1602","KeyEvent","Activation, Muscarinic Acetylcholine Receptors"
"Event:1603","AdverseOutcome","Chronic kidney disease"
"Event:1604","MolecularInitiatingEvent","Inhibition of N-linked glycosylation"
"Event:1605","KeyEvent","Accumulation of misfolded proteins"
"Event:1606","KeyEvent","Activation of hepatic stellate cells"
"Event:1607","KeyEvent","Increase, Necrosis"
"Event:1608","KeyEvent","Increase, Oxidative DNA damage"
"Event:1609","MolecularInitiatingEvent","Inhibition, Cytochrome P450 enzyme (CYP17A1) activity"
"Event:1610","KeyEvent","Reduction, 17-OH-pregnenolone conversion in DHEA"
"Event:1611","KeyEvent","Reduction, 17-OH-progesterone conversion in androstenedione"
"Event:1612","KeyEvent","Decrease, testosterone synthesis/level"
"Event:1613","KeyEvent","Decrease, dihydrotestosterone (DHT) level"
"Event:1614","KeyEvent","Decrease, androgen receptors (AR) activation"
"Event:1615","KeyEvent","Impaired inguinoscrotal testicular descent phase"
"Event:1616","AdverseOutcome","Malformation, cryptorchidism - maldescended testis"
"Event:1617","MolecularInitiatingEvent","5α-reductase, inhibition"
"Event:1619","MolecularInitiatingEvent","Increase, DNA methyltransferase inhibition"
"Event:161","KeyEvent","Increase, Liver and splenic hemosiderosis"
"Event:1620","KeyEvent","Increase, DNA hypomethylation"
"Event:1621","KeyEvent","Increase, Gene expression"
"Event:1622","KeyEvent","Decrease, Transgenerational DNA methylation"
"Event:1623","KeyEvent","Occurrence, Cellular Seizure"
"Event:1627","MolecularInitiatingEvent","Inhibition of tyrosinase "
"Event:1628","KeyEvent","Reduction of L-Dopaquinone"
"Event:1629","KeyEvent","Reduction in melanin level"
"Event:1630","KeyEvent","Reduction of melanosome level"
"Event:1631","KeyEvent","Reduction fo Pigmentation pattern "
"Event:1632","KeyEvent","Increase in reactive oxygen and nitrogen species (RONS)"
"Event:1632","MolecularInitiatingEvent","Increase in reactive oxygen and nitrogen species (RONS)"
"Event:1634","MolecularInitiatingEvent","Increase, Oxidative damage to DNA"
"Event:1635","KeyEvent","Increase, DNA strand breaks"
"Event:1636","AdverseOutcome","Increase, Chromosomal aberrations"
"Event:1637","MolecularInitiatingEvent","Retinaldehyde dehydrogenase inhibition"
"Event:1640","KeyEvent","Decreased optical elements of the eye "
"Event:1641","KeyEvent","Decreased retinoic acid (RA) synthesis"
"Event:1642","KeyEvent","Decreased plasma RA level"
"Event:1643","KeyEvent","Increased visual impairment"
"Event:1644","KeyEvent","Impaired Ab production"
"Event:1645","MolecularInitiatingEvent","Wnt ligand stimulation"
"Event:1646","KeyEvent","Frizzled activation"
"Event:1647","KeyEvent","GSK3beta inactivation"
"Event:1648","KeyEvent","β-catenin activation"
"Event:1649","KeyEvent","Snail, Zeb, Twist activation"
"Event:164","KeyEvent","Induction, Liver “Dysfunctional” Changes by CGA 330050"
"Event:1650","KeyEvent","Epithelial-mesenchymal transition, induced"
"Event:1651","AdverseOutcome","Cancer Malignancy"
"Event:1652","MolecularInitiatingEvent","Increase, S-adenosylmethionine depletion"
"Event:1653","MolecularInitiatingEvent","Binding of inhibitor to mitochondrial complex III"
"Event:1654","MolecularInitiatingEvent","Binding of inhibitor to mitochondrial complex IV"
"Event:1655","MolecularInitiatingEvent","Binding of inhibitor to mitochondrial complex V"
"Event:1656","MolecularInitiatingEvent","Antagonism, Thyroid Receptor "
"Event:1657","MolecularInitiatingEvent","Inhibition of cystathionine beta-synthase"
"Event:165","MolecularInitiatingEvent","Activation, Long term AHR receptor driven direct and indirect gene expression changes"
"Event:1661","KeyEvent","Increased Homocysteine level "
"Event:1665","KeyEvent","Increased, Plasma HCY level"
"Event:1666","KeyEvent","Induced, dysfunction of microcirculation"
"Event:1667","AdverseOutcome","Impaired,anterior-posterior axis development"
"Event:1668","MolecularInitiatingEvent","Frustrated phagoytosis"
"Event:1669","KeyEvent","Increased, DNA damage and mutation"
"Event:166","KeyEvent","Decreased, Long-term potentiation (LTP)"
"Event:1670","AdverseOutcome","Lung cancer"
"Event:1671","MolecularInitiatingEvent","Substance - lung surfactant interaction"
"Event:1672","KeyEvent","Disruption of lung surfactant function"
"Event:1673","KeyEvent","Alveolar collapse"
"Event:1674","KeyEvent","Alveolar reopening"
"Event:1675","KeyEvent","Loss of barrier function"
"Event:1676","KeyEvent","Blood extravasation into the lungs"
"Event:1677","KeyEvent","Reduced lung volume "
"Event:1678","KeyEvent","Impaired oxygenation of the blood"
"Event:1679","AdverseOutcome","Acute inhalation toxicity"
"Event:167","MolecularInitiatingEvent","Activation, LXR"
"Event:168","KeyEvent","Decreased, Lymphocytes"
"Event:169","KeyEvent","Disruption, Membrane integrity"
"Event:173","KeyEvent","Methemoglobinemia, decreased hemoglobin, hematocrit, red blood cell number"
"Event:176","KeyEvent","Damaging, Mitochondria"
"Event:177","KeyEvent","Mitochondrial dysfunction 1"
"Event:178","KeyEvent","Disruption, Mitochondrial electron transport chain"
"Event:179","KeyEvent","Decreased, Mitochondrial fatty acid beta-oxidation"
"Event:185","AdverseOutcome","Increase, Mutations"
"Event:185","KeyEvent","Increase, Mutations"
"Event:186","KeyEvent","Altered, Neuroanatomy"
"Event:188","KeyEvent","Neuroinflammation"
"Event:18","MolecularInitiatingEvent","Activation, AhR"
"Event:192","KeyEvent","Altered, Neurophysiology"
"Event:193","KeyEvent","Decreased, Nitric Oxide"
"Event:195","KeyEvent","Inhibition, NMDARs"
"Event:201","MolecularInitiatingEvent","Binding of antagonist, NMDA receptors"
"Event:202","KeyEvent","Inhibition, Nuclear factor kappa B (NF-kB)"
"Event:209","KeyEvent","Peptide Oxidation"
"Event:209","MolecularInitiatingEvent","Peptide Oxidation"
"Event:211","KeyEvent","Propagation, Oxidative stress"
"Event:214","KeyEvent","Bile accumulation, Pathological condition"
"Event:216","KeyEvent","Decreased, PCK1 expression (control point for glycolysis/gluconeogenesis pathway)"
"Event:219","KeyEvent","Reduction, Plasma 17beta-estradiol concentrations"
"Event:21","KeyEvent","Altered regulation, Alpha hemoglobin"
"Event:220","KeyEvent","Increase, Plasma vitellogenin concentrations"
"Event:221","KeyEvent","Reduction, Plasma vitellogenin concentrations"
"Event:227","KeyEvent","Activation, PPARα"
"Event:227","MolecularInitiatingEvent","Activation, PPARα"
"Event:228","MolecularInitiatingEvent","peroxisome proliferator activated receptor promoter demethylation"
"Event:231","MolecularInitiatingEvent","Decreased, PPAR-alpha activation"
"Event:232","MolecularInitiatingEvent","Decreased, PPAR-beta activation"
"Event:233","MolecularInitiatingEvent","Decreased, PPAR-gamma activation"
"Event:239","MolecularInitiatingEvent","Activation, Pregnane-X receptor, NR1l2"
"Event:240","KeyEvent","Feminisation or incomplete development, Primary and accessory male sex organs"
"Event:243","KeyEvent","Reduction, Prostaglandin E2 concentration"
"Event:244","MolecularInitiatingEvent","Alkylation, Protein"
"Event:245","MolecularInitiatingEvent","Activation, PXR/SXR"
"Event:246","KeyEvent","Increase, RBC congestion in liver"
"Event:249","KeyEvent","Production, Reactive oxygen species"
"Event:250","KeyEvent","Damaging, Red blood cells; hemolysis"
"Event:252","KeyEvent","Increase, Renal pathology due to VTG deposition"
"Event:253","AdverseOutcome"," Reproductive failure"
"Event:257","KeyEvent","Increase, Reactive oxygen species production"
"Event:257","MolecularInitiatingEvent","Increase, Reactive oxygen species production"
"Event:258","KeyEvent","Activation, SCD-1"
"Event:25","MolecularInitiatingEvent","Agonism, Androgen receptor"
"Event:264","KeyEvent","Activation, SREBP-1c"
"Event:265","KeyEvent","Activation, Stellate cells"
"Event:266","KeyEvent","Decrease, Steroidogenic acute regulatory protein (STAR)"
"Event:269","KeyEvent","Induction, Sustained Cell Proliferation"
"Event:270","KeyEvent","Induction, Sustained Hepatotoxicity"
"Event:272","KeyEvent","Activation/Proliferation, T-cells"
"Event:274","KeyEvent","Reduction, Testosterone synthesis by ovarian theca cells"
"Event:277","KeyEvent","Thyroid hormone synthesis, Decreased"
"Event:277","MolecularInitiatingEvent","Thyroid hormone synthesis, Decreased"
"Event:279","MolecularInitiatingEvent","Thyroperoxidase, Inhibition"
"Event:27","MolecularInitiatingEvent"," Androgen receptor, Antagonism"
"Event:280","KeyEvent","Thyroxine (T4) in neuronal tissue, Decreased "
"Event:281","KeyEvent"," Thyroxine (T4) in serum, Decreased"
"Event:285","KeyEvent","Reduction, Vitellogenin synthesis in liver"
"Event:286","KeyEvent","Decreased, Transcription of genes by AR"
"Event:288","KeyEvent","Activation of specific nuclear receptors, Transcriptional change"
"Event:289","KeyEvent","Decrease, Translocator protein (TSPO)"
"Event:28","KeyEvent","Reduction, Angiogenesis"
"Event:291","KeyEvent","Accumulation, Triglyceride"
"Event:295","KeyEvent","Induction, Upregulation of glucuronyltransferase activity"
"Event:298","KeyEvent","Insufficiency, Vascular"
"Event:305","MolecularInitiatingEvent","Inhibition, VegfR2"
"Event:307","KeyEvent","Increase, Vitellogenin synthesis in liver"
"Event:309","KeyEvent","Reduction, Vitellogenin accumulation into oocytes and oocyte growth/development"
"Event:310","KeyEvent","Alteration, Wnt pathway"
"Event:313","AdverseOutcome","Increase, Allergic Respiratory Hypersensitivity Response"
"Event:317","KeyEvent","Altered, Cardiovascular development/function"
"Event:319","AdverseOutcome","Loss, Cochlear function"
"Event:321","AdverseOutcome","Cyanosis occurs"
"Event:323","AdverseOutcome","Increased, Disease susceptibility"
"Event:327","KeyEvent","Accumulation, Fatty acid"
"Event:328","AdverseOutcome","Decrease, Fecundity"
"Event:330","AdverseOutcome","Decrease, Fertility"
"Event:334","AdverseOutcome","Promotion, Hepatocelluar carcinoma"
"Event:336","AdverseOutcome","Increase, Heritable mutations in offspring"
"Event:337","AdverseOutcome","Impairment of reproductive capacity"
"Event:339","AdverseOutcome","Altered, Larval development"
"Event:341","AdverseOutcome","Impairment, Learning and memory"
"Event:341","KeyEvent","Impairment, Learning and memory"
"Event:344","AdverseOutcome","Liver fibrosis"
"Event:345","AdverseOutcome","Liver Steatosis"
"Event:347","KeyEvent","Formation, Liver tumor"
"Event:348","AdverseOutcome","Malformation, Male reproductive tract"
"Event:350","AdverseOutcome","Increase, Mortality"
"Event:350","KeyEvent","Increase, Mortality"
"Event:351","AdverseOutcome","Increased, Mortality"
"Event:352","AdverseOutcome","Neurodegeneration"
"Event:352","KeyEvent","Neurodegeneration"
"Event:356","AdverseOutcome","Increased, Oxidative damage"
"Event:357","AdverseOutcome","Cholestasis, Pathology"
"Event:360","AdverseOutcome","Decrease, Population trajectory"
"Event:361","AdverseOutcome","Decline, Population"
"Event:363","AdverseOutcome","Altered, Reproductive behaviour"
"Event:364","AdverseOutcome","Impaired development of, Reproductive organs"
"Event:369","AdverseOutcome","Uroporphyria"
"Event:36","MolecularInitiatingEvent","Inhibition, Aromatase"
"Event:373","MolecularInitiatingEvent","Formation, Pro-mutagenic DNA Adducts"
"Event:376","KeyEvent","Increased, Induced Mutations in Critical Genes"
"Event:378","AdverseOutcome","Tumorigenesis, Hepatocellular carcinoma"
"Event:381","KeyEvent","Reduced levels of BDNF"
"Event:382","KeyEvent","Aberrant, Dendritic morphology"
"Event:383","KeyEvent","Reduced, Presynaptic release of glutamate"
"Event:385","KeyEvent","Decrease of synaptogenesis"
"Event:386","KeyEvent","Decrease of neuronal network function"
"Event:388","KeyEvent","Overactivation, NMDARs"
"Event:389","KeyEvent","Increased, Intracellular Calcium overload"
"Event:396","MolecularInitiatingEvent","Covalent Binding, Protein"
"Event:398","KeyEvent","Activation, Dendritic Cells"
"Event:39","KeyEvent","Induction, Ataxia, paralysis, or hyperactivity"
"Event:3","KeyEvent","Reduction, 17beta-estradiol synthesis by ovarian granulosa cells"
"Event:401","KeyEvent","Increase, Biliary excretion TH glucuronide"
"Event:402","AdverseOutcome","Cognitive Function, Decreased "
"Event:403","KeyEvent","Suppression, Immune system"
"Event:405","AdverseOutcome","irregularities, ovarian cycle"
"Event:406","AdverseOutcome","impaired, Fertility"
"Event:408","MolecularInitiatingEvent","reduction in ovarian granulosa cells, Aromatase (Cyp19a1)"
"Event:409","KeyEvent","Metabolism of AFB1, Production of Reactive Electrophiles"
"Event:40","KeyEvent","Decrease, Mitochondrial ATP production"
"Event:413","KeyEvent","Reduction, Testosterone synthesis in Leydig cells"
"Event:414","KeyEvent","Increase, Luteinizing hormone (LH) "
"Event:415","KeyEvent","Hyperplasia, Leydig cell"
"Event:416","KeyEvent","Increase proliferation, Leydig cell "
"Event:417","AdverseOutcome","skewed, sex ratio"
"Event:418","KeyEvent","Increased, Vitellogenin synthesis"
"Event:419","KeyEvent","Increased, renal vitellogenin deposition"
"Event:41","MolecularInitiatingEvent","Inhibition, Bile Salt Export Pump (ABCB11)"
"Event:421","KeyEvent","Increased, glomerular rupture and renal hemorrhaging"
"Event:422","KeyEvent","Increased, nephropathy"
"Event:424","MolecularInitiatingEvent","Inhibition, Na+/I- symporter (NIS)"
"Event:425","KeyEvent","Decrease of Thyroidal iodide"
"Event:426","KeyEvent","Decreased, Thyroxine (T4) in serum"
"Event:442","AdverseOutcome","Decreased, Population trajectory"
"Event:444","KeyEvent","Increased, Atrioventricular block and bradycardia"
"Event:445","KeyEvent","Increased, Respiratory distress/arrest"
"Event:446","KeyEvent","Reduction, testosterone level"
"Event:447","KeyEvent","Reduction, Cholesterol transport in mitochondria"
"Event:450","KeyEvent","Suppression, VLDL secretion"
"Event:451","KeyEvent","Inhibition, Mitochondrial fatty acid beta-oxidation"
"Event:454","KeyEvent","Increased, Triglyceride formation"
"Event:455","AdverseOutcome","Accumulation, Liver lipid"
"Event:456","MolecularInitiatingEvent","Suppression, Constitutive androstane receptor, NR1l3"
"Event:457","KeyEvent","Activation, SREBF1"
"Event:458","KeyEvent","Increased, De Novo FA synthesis"
"Event:459","AdverseOutcome","Increased, Liver Steatosis"
"Event:459","KeyEvent","Increased, Liver Steatosis"
"Event:461","MolecularInitiatingEvent","Suppression, HNF4alpha"
"Event:462","KeyEvent","Up Regulation, SCD-1"
"Event:463","KeyEvent","Up Regulation, FAS"
"Event:465","KeyEvent","Increased, FA Influx"
"Event:466","KeyEvent","Up Regulation, LDLR (low density lipoprotein receptor)"
"Event:467","KeyEvent","Increased, LDL uptake"
"Event:468","MolecularInitiatingEvent","Inhibition, PPAR alpha"
"Event:46","MolecularInitiatingEvent","Accumulation, Biological membranes"
"Event:470","KeyEvent","Up Regulation, Acetyl-CoA carboxylase-1 (ACC-1)"
"Event:471","KeyEvent","Inhibition, FoxA2"
"Event:472","KeyEvent","Down Regulation, CPT1A"
"Event:474","KeyEvent","Down Regulation, HMGCS2"
"Event:477","KeyEvent","Decreased, Ketogenesis"
"Event:478","MolecularInitiatingEvent","Activation, NRF2"
"Event:479","MolecularInitiatingEvent","Activation, NR1H4"
"Event:480","KeyEvent","Activation, SHP"
"Event:482","KeyEvent","Decreased, DHB4/HSD17B4"
"Event:483","KeyEvent","Activation, LXR alpha"
"Event:484","KeyEvent","Activation, AKT2"
"Event:486","MolecularInitiatingEvent","systemic inflammation leading to hepatic steatosis"
"Event:488","KeyEvent","Decrease, Ovulation"
"Event:491","KeyEvent","Clonal Expansion/Cell Proliferation, to form Altered Hepatic Foci (AHF)"
"Event:493","KeyEvent","Increased, Insufficient repair or mis-repair of pro-mutagenic DNA adducts"
"Event:494","MolecularInitiatingEvent","Glucocorticoid Receptor Agonist, Activation"
"Event:495","KeyEvent","Repressed expression of steroidogenic enzymes "
