"Event:1000","KeyEvent","stabilization, PPAR alpha co-repressor"
"Event:496","KeyEvent","Increased apoptosis, decreased number of adult Leydig Cells "
"Event:49","KeyEvent","Reduction, Ca and HCO3 transport to shell gland"
"Event:505","AdverseOutcome","Decreased sperm quantity / quality in the adult, Decreased fertility "
"Event:50","KeyEvent","Increase, Ca++ (intracellular)"
"Event:51","MolecularInitiatingEvent","Inhibition, Ca++ ATPase"
"Event:520","AdverseOutcome","Decreased sperm quantity or quality in the adult, Decreased fertility "
"Event:520","KeyEvent","Decreased sperm quantity or quality in the adult, Decreased fertility "
"Event:525","KeyEvent","Apoptosis of adult Leydig cells, Decreased testosterone by adult Leydig cells"
"Event:526","MolecularInitiatingEvent","Inhibition, Inhibition of Dopamine-beta-hydroxylase"
"Event:527","AdverseOutcome","Decreased, Decreased fecundity "
"Event:528","KeyEvent","Decreased, Synthesis of NE"
"Event:529","KeyEvent","Decreased, GnRH cfos activity"
"Event:52","KeyEvent","Decreased, Calcium influx"
"Event:530","KeyEvent","Decreased, GnRH pulsatility/release"
"Event:531","KeyEvent","Decreased, LH Surge"
"Event:532","KeyEvent","Delayed, Ovulation"
"Event:533","KeyEvent","Decreased, Cortical granule release/distribution upon fertilization"
"Event:534","KeyEvent","Altered, Formation of cortical envelope"
"Event:535","KeyEvent","Abnormal, Sperm penetration (polyspermy)"
"Event:536","KeyEvent","Altered, Chromosome number (polyploid) zygote"
"Event:540","KeyEvent","Decreased testosterone by the fetal Leydig cells, Dysgensis of fetal Leydig cells"
"Event:541","KeyEvent","Decreased testosterone by the fetal Leydig cells, Decreased COUP-TFII stem Leydig cells"
"Event:543","AdverseOutcome","Decreased fertility in the adult, Decreased sperm quantity and/or quality in the adult testis"
"Event:54","KeyEvent","Up Regulation, CD36"
"Event:559","MolecularInitiatingEvent","Activation, Nicotinic acetylcholine receptor"
"Event:55","KeyEvent"," Cell death"
"Event:560","KeyEvent","Abnormal, Foraging activity and behavior"
"Event:561","KeyEvent","Reduced, Food storage"
"Event:563","AdverseOutcome","Death/Failure, Colony"
"Event:564","KeyEvent","Abnormal, Roll change within caste"
"Event:565","KeyEvent","Reduced, Brood care"
"Event:566","AdverseOutcome","impaired, Larval development"
"Event:568","AdverseOutcome","impaired, Hive thermoregulation"
"Event:568","KeyEvent","impaired, Hive thermoregulation"
"Event:570","KeyEvent","Accumulation, Damaged mitochondrial DNA"
"Event:571","KeyEvent","Accelerated, Aging"
"Event:572","AdverseOutcome","Decrease, Number of worker bees"
"Event:573","KeyEvent","Increase, Energetic demands and therefore metabolic stress"
"Event:574","KeyEvent","Increased, Appetite and hunger"
"Event:576","KeyEvent","Increased, Viral susceptibility"
"Event:577","KeyEvent","impaired, Development"
"Event:578","KeyEvent","Decreased, Glucose oxidase enzyme activity"
"Event:579","KeyEvent","Decreased, Hydrogen peroxide production"
"Event:57","KeyEvent","Proliferation, Cell proliferation in the absence of cytotoxicity"
"Event:580","KeyEvent","Reduced, Antiseptic incorporated in food"
"Event:584","MolecularInitiatingEvent","Inhibition, sodium channel"
"Event:585","KeyEvent","Decreased, Sodium conductance 1"
"Event:586","KeyEvent","Reduced, swimming speed"
"Event:587","AdverseOutcome","Reduced, feeding 1"
"Event:587","KeyEvent","Reduced, feeding 1"
"Event:588","AdverseOutcome","Increased, predation"
"Event:588","KeyEvent","Increased, predation"
"Event:590","KeyEvent","hypoxia"
"Event:591","AdverseOutcome","Increased, amputations"
"Event:592","AdverseOutcome","Reduced, survival"
"Event:593","MolecularInitiatingEvent","Inhibition, Ether-a-go-go (ERG) voltage-gated potassium channel "
"Event:598","MolecularInitiatingEvent","modulation, sodium channel"
"Event:599","KeyEvent","prolonged, Depolarization of neuronal membrane"
"Event:600","KeyEvent","Overactivation, Neuronotransmitter release"
"Event:601","KeyEvent","Overactivation, muscle contraction"
"Event:602","KeyEvent","Increased, Ataxia, paralysis, or hyperactivity"
"Event:613","AdverseOutcome","Occurrence, Epileptic seizure"
"Event:613","KeyEvent","Occurrence, Epileptic seizure"
"Event:616","KeyEvent","Occurrence, A paroxysmal depolarizing shift"
"Event:618","KeyEvent","Decreased, Neuronal network function in adult brain"
"Event:619","MolecularInitiatingEvent","Inhibition, 5-hydroxytryptamine transporter (5-HTT; SERT)"
"Event:621","KeyEvent","Increase, cilia movement"
"Event:622","KeyEvent","Increased, locomotion"
"Event:623","AdverseOutcome","Increase, predation"
"Event:624","KeyEvent","Increased, foot detachment"
"Event:625","KeyEvent","Increased, muscular waves in foot"
"Event:626","KeyEvent","Increased, serotonin (5-HT) "
"Event:627","KeyEvent","Decreased, anxiety"
"Event:629","KeyEvent","Decreased, sheltering"
"Event:633","KeyEvent","Decrease, histaminergic neuron excitation"
"Event:634","KeyEvent","sedation"
"Event:635","KeyEvent","Decreased, locomotion"
"Event:636","AdverseOutcome","Decreased, survival"
"Event:638","MolecularInitiatingEvent","Antagonism, Histamine Receptor (H2)"
"Event:640","MolecularInitiatingEvent","Decreased steroidogenesis, Proteomic alterations in the adult Leydig cell"
"Event:642","MolecularInitiatingEvent","Decreased Cholesterol, Decreased De Novo Biosynthesis of Choleseterol"
"Event:643","MolecularInitiatingEvent","Decreased Cholesterol, Decreased Uptake of Lipoproteins"
"Event:644","MolecularInitiatingEvent","Decreased Cholesterol, Decreased Transport of Cholesterol to the Inner Mitochondrial Membrane"
"Event:645","KeyEvent","Decreased Cholesterol, Decreased Testosterone Production by Adult Leydig Cells"
"Event:646","AdverseOutcome","Decreased Cholesterol, Decreased sperm quantity and/or quality in the adult testis"
"Event:647","KeyEvent","Decreased steroidogenesis, Decreased Activity of Steroidogenic Enzymes in Adult Leydig cells"
"Event:648","KeyEvent","Decreased steroidogenesis, Increased Apoptosis of Adult Leydig Cells"
"Event:649","KeyEvent","Decreased steroidogenesis, Alterations in the Leydig Cell Cytoskeleton"
"Event:64","KeyEvent","Reduction, Ionotropic GABA receptor chloride channel conductance"
"Event:650","MolecularInitiatingEvent","Stimulation of adult Leydig cells via the Adrenal Corticosterone, Increased Glucocorticoid"
"Event:651","KeyEvent","Glucocorticoid Receptor mediated alterations in steriodogenic enzymes, Decreased testosterone by adult Leydig cells"
"Event:652","KeyEvent","Direct effects of Corticosterone on steroidogenesis, Decreased testosterone by adult Leydig cells"
"Event:653","MolecularInitiatingEvent","Decreased testosterone by the fetal Leydig cells, Increased corticosterone"
"Event:654","MolecularInitiatingEvent","Decreased testosterone by the fetal Leydig cells, Activation by other glucocorticoid receptor agonists"
"Event:655","KeyEvent","Decreased testosterone by the fetal Leydig cells, Increased COUP-TFII in fetal Leydig cells"
"Event:656","KeyEvent","Decreased number and function of adult Leydig cells, Decreased COUP-TFII stem Leydig cells"
"Event:657","KeyEvent","Decreased testosterone by the fetal Leydig cells, Dysgenesis of fetal Leydig cells"
"Event:658","MolecularInitiatingEvent","Decreased testosterone by the fetal Leydig cells, Increased estradiol"
"Event:659","MolecularInitiatingEvent","Decreased testosterone by the fetal Leydig cells, Activation by other estradiol agonists"
"Event:660","KeyEvent","decreased testosterone by fetal Leydig cells, Dysgenesis of fetal Leydig cells"
"Event:661","MolecularInitiatingEvent","Decreased testosterone by the fetal Leydig cells, Alterations in the fetal testis proteome"
"Event:662","MolecularInitiatingEvent","Decreased testosterone by the fetal Leydig cells, Hypermethylation in the fetal testis"
"Event:663","KeyEvent","Desensitization, Nicotinic acetylcholine receptor"
"Event:664","KeyEvent","Overwhelmed, Mitochondrial DNA repair mechanisms"
"Event:667","MolecularInitiatingEvent","Binding at picrotoxin site, iGABAR chloride channel"
"Event:669","KeyEvent","Reduction, Neuronal synaptic inhibition"
"Event:66","KeyEvent","Activation, ChREBP"
"Event:671","KeyEvent","Reduced, Prostaglandin F2alpha concentration, plasma "
"Event:672","KeyEvent","Reduced, Prostaglandin F2alpha synthesis, ovary  "
"Event:673","KeyEvent","Reduced, Spawning behavior"
"Event:674","KeyEvent","Reduced, Ability to attract spawning mates"
"Event:675","AdverseOutcome","Reduced, Reproductive Success"
"Event:678","KeyEvent","Reduced, Pheromone release"
"Event:681","KeyEvent","Decreased, Prostaglandin F2alpha synthesis, ovary  "
"Event:682","KeyEvent","Generation, Amplified excitatory postsynaptic potential (EPSP)"
"Event:685","KeyEvent","Reduced, Prostaglandins, ovary"
"Event:687","KeyEvent","Reduced, Prostaglandin E2 concentration, hypothalamus"
"Event:689","KeyEvent","Reduced, Gonadotropin releasing hormone, hypothalamus"
"Event:68","KeyEvent","Accumulation, Collagen"
"Event:690","KeyEvent","Reduced, Luteinizing hormone (LH), plasma "
"Event:691","KeyEvent","Reduced, Maturation inducing steroid, plasma"
"Event:692","KeyEvent","Reduced, Maturation inducing steroid receptor signalling, oocyte"
"Event:693","KeyEvent","Increased, cyclic adenosine monophosphate"
"Event:694","KeyEvent","Reduced, Meiotic prophase I/metaphase I transition, oocyte"
"Event:695","KeyEvent","Upregulated, Spindle assembly checkpoint protein Mad2-oocyte"
"Event:696","KeyEvent","Increased, Chromosome misseggregation"
"Event:697","MolecularInitiatingEvent","impaired, ion channels"
"Event:698","KeyEvent","Altered, Action Potential"
"Event:699","KeyEvent","Increased, cardiac arrthymia"
"Event:708","KeyEvent","Increased, Accumulation of alpha2u microglobulin (proximal tubular epithelium)"
"Event:709","KeyEvent","Increase, Cytotoxicity (renal tubular cell)"
"Event:710","KeyEvent","Increase, Regenerative cell proliferation (tubular epithelial cells)"
"Event:713","AdverseOutcome","Increase, Adenomas/carcinomas (renal tubular)"
"Event:714","MolecularInitiatingEvent","Increased, Binding of chemicals to 2u (serum)"
"Event:715","MolecularInitiatingEvent","Activation, Constitutive androstane receptor"
"Event:716","KeyEvent","Increase, Mitogenic cell proliferation (hepatocytes)"
"Event:718","MolecularInitiatingEvent","Binding, Tubulin"
"Event:719","AdverseOutcome","Increase, Adenomas/carcinomas (hepatocellular)"
"Event:720","KeyEvent","Disruption, Microtubule dynamics"
"Event:721","KeyEvent","Disorganization, Spindle"
"Event:723","KeyEvent","Altered, Chromosome number"
"Event:724","MolecularInitiatingEvent","Inhibition, Pyruvate dehydrogenase kinase (PDK) enzyme"
"Event:726","KeyEvent","Increased, Induction of pyruvate dehydrogenase (PDH)"
"Event:728","AdverseOutcome","Increase, Aneuploid offspring"
"Event:733","KeyEvent","Increase, Necrosis (terminal bronchiolar cells)"
"Event:734","KeyEvent","Increase, Regenerative cell proliferation (terminal bronchiolar epithelial cells)"
"Event:735","KeyEvent","Increase, Hyperplasia (terminal bronchiolar cells)"
"Event:736","AdverseOutcome","Increase, Adenomas/carcinomas (bronchioloalveolar)"
"Event:737","MolecularInitiatingEvent","Decreased, Uptake of inorganic iodide"
"Event:739","KeyEvent","Increase, Hypertrophy and proliferation (follicular cell)"
"Event:740","KeyEvent","Increase, Hyperplasia (follicular cells)"
"Event:741","AdverseOutcome","Increase, Adenomas/carcinomas (follicular cell)"
"Event:742","MolecularInitiatingEvent","Decreased, Androgen receptor activity"
"Event:743","KeyEvent","Decreased, Testosterone binding to androgen receptor (hypothalamus)"
"Event:744","KeyEvent","Increase, Hyperplasia (Leydig cells)"
"Event:745","AdverseOutcome","Increase, Leydig cell tumors"
"Event:746","MolecularInitiatingEvent","Increase, Dopaminergic activity"
"Event:747","KeyEvent","Decreased, Prolactin"
"Event:748","KeyEvent","Increased, Estrogen receptor (ER) activity"
"Event:749","KeyEvent","Decreased, Progesterone from corpus luteum"
"Event:752","KeyEvent","Altered, Meiotic chromosome dynamics"
"Event:753","KeyEvent","Increase, Thyroid-stimulating hormone (TSH)"
"Event:754","KeyEvent","Increased, Luteinizing hormone (LH) "
"Event:756","KeyEvent","Hippocampal gene expression, Altered "
"Event:757","KeyEvent","Hippocampal anatomy, Altered "
"Event:758","KeyEvent","Hippocampal Physiology, Altered"
"Event:759","AdverseOutcome","Increased, Kidney Failure"
"Event:75","MolecularInitiatingEvent","Covalent binding to protein, possibly lysine residue"
"Event:760","MolecularInitiatingEvent","Activation, Glutamate-gated chloride channel"
"Event:761","KeyEvent","Increased, Chloride conductance"
"Event:762","MolecularInitiatingEvent","Activation, ionotropic GABA Receptor chloride channel"
"Event:763","KeyEvent","hyperpolarisation, neuron"
"Event:764","KeyEvent","N/A, Ataxia, paralysis, or hyperactivity"
"Event:765","AdverseOutcome","Decreased, population 1"
"Event:766","MolecularInitiatingEvent","Inhibition, 4-hydroxyphenyl-pyruvate dioxygenase (HPPD) enzyme"
"Event:767","KeyEvent","Increase, Hyperplasia (renal tubular cells)"
"Event:768","KeyEvent","Increase, Cytotoxicity"
"Event:769","KeyEvent","Increase, Oxidative metabolism"
"Event:770","MolecularInitiatingEvent","Increase, Cytotoxicity (club cells)"
"Event:771","KeyEvent","Decrease, Serum thyroid hormone (T4/T3)"
"Event:772","KeyEvent","Increase, Hyperplasia (glandular epithelial cells of endometrium)"
"Event:773","AdverseOutcome","Increase, Endometrial adenocarcinomas"
"Event:774","KeyEvent","Increase, Preneoplastic foci (hepatocytes)"
"Event:775","KeyEvent","Increased, Plasma tyrosine"
"Event:776","KeyEvent","Increase, Cytotoxicity (corneal cells)"
"Event:777","KeyEvent","Increase, Inflammation (corneal cells)"
"Event:778","KeyEvent","Increase, Regenerative cell proliferation (corneal cells)"
"Event:779","AdverseOutcome","Increase, Papillomas/carcinomas (squamous cells)"
"Event:77","KeyEvent","Production, Critical Metabolites (CGA 330050 and CGA 265307)"
"Event:780","MolecularInitiatingEvent","Increase, Cytotoxicity (epithelial cells)"
"Event:781","KeyEvent","Increase, Regenerative cell proliferation (forestomach epithelial cells)"
"Event:782","KeyEvent","Increase, Hyperplasia (forestomach epithelial cells)"
"Event:783","MolecularInitiatingEvent","Increase, Cytotoxicity (tubular epithelial cells)"
"Event:784","KeyEvent","Increase, Hyperplasia (tubular epithelial cells)"
"Event:785","MolecularInitiatingEvent","Activation, Androgen receptor"
"Event:786","MolecularInitiatingEvent","Increase, Cytotoxicity (hepatocytes)"
"Event:787","KeyEvent","Increase, Regenerative cell proliferation (hepatocytes)"
"Event:788","KeyEvent","Decrease, Incorporation of active iodide into iodotyrosines"
"Event:78","AdverseOutcome","Reduction, Cumulative fecundity and spawning"
"Event:78","KeyEvent","Reduction, Cumulative fecundity and spawning"
"Event:790","MolecularInitiatingEvent","Inhibition, 5α-reductase activity"
"Event:791","KeyEvent","Increased, Leutinizing hormone (LH)"
"Event:792","KeyEvent","Decrease, Bioactivation of testosterone"
"Event:793","MolecularInitiatingEvent","Increase, Urinary bladder calculi"
"Event:794","KeyEvent","Increase, Cytotoxicity (urothelial cells)"
"Event:795","KeyEvent","Increase, Regenerative cell proliferation (urothelial cells)"
"Event:796","KeyEvent","Increase, Hyperplasia (urothelial)"
"Event:797","AdverseOutcome","Increase, Adenomas/carcinomas (urothelial)"
"Event:798","MolecularInitiatingEvent","Inhibition, Prolyl hydroxylases"
"Event:799","KeyEvent","Increased, HIF-1 heterodimer"
"Event:79","MolecularInitiatingEvent","Inhibition, Cyclooxygenase activity"
"Event:800","KeyEvent","Decreased, Aromatase (Cyp19a1) mRNA"
"Event:802","KeyEvent","Increased, HIF-1 alpha transcription"
"Event:804","MolecularInitiatingEvent","Inhibition, HMG-CoA reductase"
"Event:805","KeyEvent","Decreased, mevalonate"
"Event:807","KeyEvent","Decreased, cholesterol"
"Event:808","KeyEvent","Decreased, Testosterone"
"Event:809","KeyEvent","malformed, Male reproductive tract"
"Event:80","KeyEvent","Up Regulation, CYP1A1"
"Event:813","KeyEvent","Increased, Serum creatinine"
"Event:814","AdverseOutcome","Occurrence, Kidney toxicity"
"Event:818","KeyEvent","Occurrence, Cytoplasmic vacuolization (Renal tubule)"
"Event:819","KeyEvent","Decreased, Glomerular filtration"
"Event:820","KeyEvent","Decreased, Renal plasma flow"
"Event:821","KeyEvent","Decreased, Sodium reabsorption"
"Event:823","KeyEvent","Occurrence, Cystic dilatation (renal tubule)"
"Event:824","KeyEvent","Occurrence, Cytoplasmic vacuolization (podocyte)"
"Event:825","KeyEvent","Decreased, Renal ability to dilute urine"
"Event:826","KeyEvent","Activation, Keratinocytes"
"Event:827","AdverseOutcome","sensitisation, skin"
"Event:828","MolecularInitiatingEvent","Inhibition, Phospholipase A"
"Event:829","KeyEvent","Damage, Lipid bilayer"
"Event:831","KeyEvent","Disturbance, Lysosomal function"
"Event:832","KeyEvent","Injury, Mitochondria"
"Event:833","KeyEvent","Occurrence, Cytoplasmic vacuolization (hepatocyte)"
"Event:835","KeyEvent","Occurrence, Ballooning degeneration (hepatocyte)"
"Event:836","KeyEvent","Occurrence, Cytoplasmic vacuolization (Bile duct cell)"
"Event:837","KeyEvent","Occurrence, Cytoplasmic vacuolization (kupffer cell)"
"Event:838","KeyEvent","Induction, Microvesicular fat"
"Event:839","KeyEvent","Formation, Mallory body"
"Event:840","AdverseOutcome","Formation, Liver fibrosis"
"Event:844","KeyEvent","Oxidation, Uroporphyrinogen"
"Event:845","KeyEvent","Inhibition, UROD"
"Event:846","KeyEvent","Accumulation, Highly carboxylated porphyrins"
"Event:848","KeyEvent","Decreased, Binding of NE to NE receptors on GnRH neurons"
"Event:849","MolecularInitiatingEvent","Inhibition, Antgonism of NE receptor"
"Event:850","KeyEvent","Induction, CYP1A2/CYP1A5"
"Event:851","KeyEvent","Decrease of GABAergic interneurons"
"Event:853","KeyEvent","Changes/Inhibition, Cellular Homeostasis and Apoptosis"
"Event:854","KeyEvent","Alterations, Cellular proliferation / hyperplasia"
"Event:856","AdverseOutcome","Formation, Hepatocellular and Bile duct tumors"
"Event:858","KeyEvent","Decreased, PPARalpha transactivation of gene expression"
"Event:861","KeyEvent","Decreased, Ketogenesis (production of ketone bodies)"
"Event:862","KeyEvent","Not Increased, Circulating Ketone Bodies"
"Event:863","KeyEvent","Increased, Catabolism of Muscle Protein"
"Event:864","AdverseOutcome","Decreased, Body Weight"
"Event:867","MolecularInitiatingEvent","Decrease, Intracellular pH"
"Event:868","KeyEvent","Increase, Tissue Degeneration, Necrosis & Atrophy "
"Event:869","KeyEvent","Increase, Respiratory or Squamous Metaplasia"
"Event:870","KeyEvent","Increase, Cell Proliferation"
"Event:872","AdverseOutcome","Increase, Site of Contact Nasal Tumors"
"Event:875","MolecularInitiatingEvent","Binding of agonist, Ionotropic glutamate receptors"
"Event:876","KeyEvent","Increase, Mutations in Critical Genes"
"Event:877","MolecularInitiatingEvent","Inhibition, organic anion transporter 1 (OAT1)"
"Event:878","KeyEvent","Inhibition, SREBP1c"
"Event:879","KeyEvent","Activation, MTTP"
"Event:87","KeyEvent","Release, Cytokine"
"Event:880","KeyEvent","Increased, ApoB100"
"Event:881","KeyEvent","Increased, Triglyceride"
"Event:885","AdverseOutcome","Increase, Cancer"
"Event:887","KeyEvent","Inhibition, NADH-ubiquinone oxidoreductase  (complex I)"
"Event:887","MolecularInitiatingEvent","Inhibition, NADH-ubiquinone oxidoreductase  (complex I)"
"Event:888","MolecularInitiatingEvent","Binding of inhibitor, NADH-ubiquinone oxidoreductase (complex I)"
"Event:889","KeyEvent","Impaired, Proteostasis"
"Event:890","KeyEvent","Degeneration of dopaminergic neurons of the nigrostriatal pathway"
"Event:896","AdverseOutcome","Parkinsonian motor deficits"
"Event:898","KeyEvent","Disruption, Lysosome"
"Event:89","KeyEvent","Synthesis, De Novo FA"
"Event:8","KeyEvent","Decreased, 3-hydroxyacyl-CoA dehydrogenase type-2 activity"
"Event:914","KeyEvent","Decrease, Apoptosis of ciliated epithelial cells"
"Event:919","KeyEvent","Occurrence, Transdifferentiation of ciliated epithelial cells"
"Event:920","KeyEvent","Occurrence, Metaplasia of goblet cells"
"Event:921","KeyEvent","Occurrence, Hyperplasia of goblet cells"
"Event:923","KeyEvent","Increase, Proliferation of goblet cells"
"Event:924","KeyEvent","Activation, Sp1"
"Event:926","KeyEvent","Oxidation, Glutathione (To be considered with MIE)"
"Event:927","KeyEvent","S-Glutathionylation, eNOS"
"Event:932","KeyEvent"," Uncoupling, eNOS"
"Event:933","KeyEvent","Depletion, Nitric Oxide"
"Event:934","KeyEvent","Decrease, Tetrahydrobiopterin"
"Event:935","KeyEvent","Decrease, GTPCH-1"
"Event:937","KeyEvent","Impaired, Vasodilation"
"Event:941","MolecularInitiatingEvent","Activation, EGFR"
"Event:944","KeyEvent","dimerization, AHR/ARNT"
"Event:945","KeyEvent","reduced dimerization, ARNT/HIF1-alpha"
"Event:947","AdverseOutcome","Increase, Early Life Stage Mortality"
"Event:947","KeyEvent","Increase, Early Life Stage Mortality"
"Event:948","KeyEvent","reduced production, VEGF"
"Event:951","KeyEvent"," Increase, Vascular Resistance"
"Event:952","AdverseOutcome","Hypertension"
"Event:957","MolecularInitiatingEvent","Binding, Transthyretin in serum"
"Event:958","KeyEvent","Displacement, Serum thyroxine (T4) from transthyretin"
"Event:959","KeyEvent","Increased, Free serum thyroxine (T4)"
"Event:960","KeyEvent","Increased, Uptake of thyroxine into tissue"
"Event:961","KeyEvent","Increased, Clearance of thyroxine from tissues"
"Event:962","KeyEvent","Increase, Mucin production"
"Event:964","MolecularInitiatingEvent","Inhibition of Aromatase Enzyme, Chemical exposure during critical window of estrous cycle between diestrus 2 and proestrus inhibits aromatase conversion of testosterone to estradiol"
"Event:965","KeyEvent","reduction in ovarian granulosa cells synthesis of estradiol, Reduced steroidogenic production of estradiol in granulosa cells"
"Event:966","KeyEvent","Reduced Estradiol in Circulation, Reduced steroidogenic production of estradiol in granulosa cells leading to decreased estradiol in circulation"
"Event:967","KeyEvent","Decreased positive estrogenic feedback on hypothalamus, Reduced estradiol in circulation decreases estrogen concentration at hypothalamus"
"Event:968","KeyEvent","Decreased Kisspeptin release from neurons in AVPV, Decreased hypothalamic estrogen reduces kisspeptinergic neuron response "
"Event:969","KeyEvent","Decreased GnRH Release, Decreased Kisspeptin stimulation of GnRH neurons "
"Event:970","KeyEvent","Decreased LH release from Anterior Pituitary, Decreased GnRH stimulation of Anterior Pituitary Gonadotrophs"
"Event:971","KeyEvent","Ovulation of oocytes Reduced, Delayed, or Blocked, Decrease or delay in LH surge required for ovulation "
"Event:972","AdverseOutcome","Decreased fertility, Reduced number of oocytes ovulated "
"Event:973","KeyEvent","KE5 : Decrease, AKT/eNOS activity"
"Event:979","KeyEvent","Interference, nuclear localization of NFAT"
"Event:97","MolecularInitiatingEvent","Alkylation, DNA"
"Event:980","MolecularInitiatingEvent","Inhibition, Calcineurin Activity"
"Event:981","KeyEvent","Reduction, NFAT/AP-1 complex formation"
"Event:984","AdverseOutcome","Impairment, T-cell dependent antibody response"
"Event:986","AdverseOutcome","Increase, Increased susceptibility to infection"
"Event:988","KeyEvent","Decrease, Circulating ecdysis triggering hormone"
"Event:990","KeyEvent","Increase, Incomplete ecdysis"
"Event:993","KeyEvent","Decrease, Abdominal muscle contraction"
"Event:998","MolecularInitiatingEvent","Binding of antagonist, PPAR alpha"
"Event:9","MolecularInitiatingEvent","Activation, 5HT2c"
